Unique_ID,similarity_score
2419,0.1763912268128295
2420,0.19607618425924261
2421,0.17661185838069712
2422,0.17627648343644287
2423,0.19855913126649546
2424,0.18481788667868315
2425,0.20074044175769007
2426,0.18947786167704847
2427,0.17212494286982138
2428,0.20557011423946175
2429,0.1817416250613509
2430,0.1987912519684155
2431,0.20900299063658767
2432,0.2042045030533874
2433,0.2124742559342538
2434,0.1731585495799769
2435,0.18705399665261208
2436,0.18722673884468072
2437,0.18003603669969231
2438,0.1907068509495806
2439,0.18826685777136407
2440,0.2066425452382184
2441,0.18847702691023097
2442,0.1838058089726345
2443,0.1964630871752252
2444,0.18420647362385084
2445,0.17658649100006646
2446,0.1828475675596535
2447,0.18907649006047358
2448,0.1956539504790587
2449,0.18626456225025664
2450,0.19310815735131756
2451,0.19320622731087303
2452,0.17806507563469662
2453,0.191333540480082
2454,0.2065237158749059
2455,0.18564538633767536
2456,0.1716625155409858
2457,0.19164778592818296
2458,0.19105168098368153
2459,0.19742008566052732
2460,0.17737637169429957
2461,0.18468870324637537
2462,0.19392247239244945
2463,0.19032781559432943
2464,0.19190510975439912
2465,0.18199355425017458
2466,0.19530020596667783
2467,0.183603362400223
2468,0.19325530063663868
2469,0.18220171766347776
2470,0.19536117973049208
2471,0.1882906578146122
2472,0.19393991976242836
2473,0.17319205341935068
2474,0.20718411475953116
2475,0.17379098789906094
2476,0.1983878501948008
2477,0.19756724997466574
2478,0.17027758598327636
2479,0.1779711419147803
2480,0.17951579456388056
2481,0.186532078586833
2482,0.17829967223892088
2483,0.19375469723398978
2484,0.19425147834801393
2485,0.19723662213267137
2486,0.1805452961513062
2487,0.179292671617231
2488,0.19629752256815938
2489,0.1968738555096152
2490,0.1952027703511664
2491,0.20194723445294938
2492,0.18377491145048822
2493,0.180502893305061
2494,0.18451174718718072
2495,0.18315372493414364
2496,0.17196084207349238
2497,0.16864545817798296
2498,0.18528553213353358
2499,0.18661954757068064
2500,0.19158381466441343
2501,0.1794899503413706
2502,0.17858346968562025
2503,0.1697459751443746
2504,0.194880016321538
2505,0.19489854663175202
2506,0.19603590706875737
2507,0.18895324198321872
2508,0.1791894694564722
2509,0.20283965322114014
2510,0.20620862597649306
2511,0.1847485005409222
2512,0.17801761700359867
2513,0.17751299804531617
2514,0.1895670460709879
2515,0.17135405491226285
2516,0.18698999581402678
2517,0.19479926636955175
2518,0.19014683479290348
2519,0.1733859867594864
2520,0.1882338875773135
2521,0.18698810017501136
2522,0.20167479503571964
2523,0.184351221832762
2524,0.1944013281853542
2525,0.1858786098852101
2526,0.17785421896227438
2527,0.1842711042643195
2528,0.1855291641083256
2529,0.18990011706895457
2530,0.1906038520675682
2531,0.18457429475424472
2532,0.20220049215760424
2533,0.18386439450891728
2534,0.19568436309002435
2535,0.1826493359100804
2536,0.17554389466548478
2537,0.1773113345116419
2538,0.18365979987508277
2539,0.18034738179891993
2540,0.17617886309221967
2541,0.17862887952273102
2542,0.1771091331699285
2543,0.19098915431837235
2544,0.17823486628321428
2545,0.18187611482819502
2546,0.16822193484745426
2547,0.19666916692736705
2548,0.2046750040991339
2549,0.18912160015613189
2550,0.18478170788110374
2551,0.17796563866862355
2552,0.19210559198875907
2553,0.20790089067850204
2554,0.1776386779353685
2555,0.1787168852694843
2556,0.18150444888036701
2557,0.18493459620893984
2558,0.19943547246987978
2559,0.1892522840094465
2560,0.2067286527039633
2561,0.17782125933436935
2562,0.19656360194809006
2563,0.1817379214733204
2564,0.1745113055534142
2565,0.18415659036880921
2566,0.18711790042050316
2567,0.18168901512429222
2568,0.18832358593282436
2569,0.19076964376934413
2570,0.19611719333167588
2571,0.1842370498929827
2572,0.17317479048404705
2573,0.1868808763761737
2574,0.19296481095826
2575,0.17521353977115758
2576,0.1908667212128132
2577,0.2067668837166968
2578,0.19425660515631504
2579,0.18753593241872185
2580,0.1975356978280762
2581,0.19539397320505036
2582,0.1784360101240254
2583,0.19132564418669512
2584,0.18073796462610695
2585,0.1818545057381002
2586,0.18475404859225017
2587,0.19439075758509572
2588,0.20559373000168643
2589,0.18756242317613214
2590,0.20558510860462031
2591,0.18740684136569485
2592,0.1777024186996414
2593,0.18353890441808476
2594,0.1924668861431153
2595,0.18091527423786416
2596,0.18234585424756058
2597,0.18020169708073763
2598,0.18211168982607576
2599,0.18186466213494182
2600,0.1797199503937549
2601,0.19301043926225814
2602,0.17877904561197935
2603,0.17599592145178292
2604,0.20746675249836044
2605,0.18546257814575973
2606,0.1741542935891242
2607,0.2007553067244774
2608,0.18710473250117615
2609,0.19230607256857388
2610,0.17996760243231286
2611,0.18745933098510756
2612,0.18640553625092796
2613,0.17806010311497028
2614,0.1962515122216681
2615,0.1846527122434874
2616,0.1977365860312803
2617,0.17772996291298315
2618,0.16884135683886548
2619,0.18077808184972152
2620,0.19576132391402573
2621,0.20939303501175088
2622,0.2088739867365233
2623,0.19154871455456995
2624,0.18754907678922392
2625,0.18652385798486648
2626,0.1860885558583194
2627,0.17634059525023987
2628,0.17997284584491874
2629,0.1762729550509908
2630,0.19368929181059225
2631,0.20361418583634025
2632,0.18443902191654893
2633,0.1949627153075558
2634,0.18742056073011606
2635,0.18851239747238613
2636,0.185719371720129
2637,0.18673376889061244
2638,0.1843320520772882
2639,0.18429749427783873
2640,0.16785232613294299
2641,0.19628590399223492
2642,0.19709807313370797
2643,0.18389374770738431
2644,0.1808808926252588
2645,0.19702090539531894
2646,0.1933674320838429
2647,0.19020782148813814
2648,0.18590913470049833
2649,0.17382694082234496
2650,0.17226560277520944
2651,0.19535579632215386
2652,0.18292158515089754
2653,0.18872242475915046
2654,0.20112630157820982
2655,0.18974741838578862
2656,0.17736549092425632
2657,0.19607314048704932
2658,0.20982099996597983
2659,0.1993679534086777
2660,0.17693110843734214
2661,0.17926615563141374
2662,0.18800374117997876
2663,0.1783303282760382
2664,0.19051452962642995
2665,0.19260730458589898
2666,0.17857248643728477
2667,0.19071059175068816
2668,0.17856791758057305
2669,0.19663153696195138
2670,0.1678328928169158
2671,0.1915037653297536
2672,0.18437515172077082
2673,0.20690262302058965
2674,0.18138355070469425
2675,0.18962281231463857
2676,0.1890375698569289
2677,0.19011541591113512
2678,0.16778742676557426
2679,0.20575120395693858
2680,0.17816652107104067
2681,0.1860775411346467
2682,0.1879513287816136
2683,0.17968028354987267
2684,0.17400617658435386
2685,0.2021291587102187
2686,0.21216808571292725
2687,0.20033363210688154
2688,0.20659767268542598
2689,0.18576220587047199
2690,0.18628821158554495
2691,0.19027471564154272
2692,0.17504100581632642
2693,0.1885138525770362
2694,0.19550101494949956
2695,0.18481917098520875
2696,0.19435899616913752
2697,0.20043044482570724
2698,0.1906681295504943
2699,0.16475050240265335
2700,0.18337871898697133
2701,0.20650520070113887
2702,0.19586940583684323
2703,0.17493783795014303
2704,0.20870970076718212
2705,0.18386902299487173
2706,0.18531238669335356
2707,0.19856145099737904
2708,0.19139052632705514
2709,0.18118484374484253
2710,0.18654190532797288
2711,0.19345375728052355
2712,0.18798222235545012
2713,0.19541327448089735
2714,0.18856379142382584
2715,0.200578820667621
2716,0.1876762497166446
2717,0.18627742611589707
2718,0.19592557510545383
2719,0.19419283343311217
2720,0.20287410973902945
2721,0.19137612022905406
2722,0.187025568211722
2723,0.19348566440507198
2724,0.18418671329329256
2725,0.19664563158259435
2726,0.17210862792338014
2727,0.17776557488531028
2728,0.19479660462401455
2729,0.18653165478073852
2730,0.18980837579335952
2731,0.18895595873395601
2732,0.18637662370066652
2733,0.18313136431781754
2734,0.18295008301720372
2735,0.1896871727960988
2736,0.18458125726557523
2737,0.21816488572395298
2738,0.19016258780622086
2739,0.18338035171805114
2740,0.1853378699771493
2741,0.18716345518540203
2742,0.17814172232777478
2743,0.1867832607040911
2744,0.19598022359576317
2745,0.1906807474571442
2746,0.19217057851832392
2747,0.1955149341980944
2748,0.1882116398201391
2749,0.1818007350504459
2750,0.1753546596502056
2751,0.18741244507668683
2752,0.18338168882742736
2753,0.1904632687223142
2754,0.1887902408955688
2755,0.2002310266542547
2756,0.17811645426673398
2757,0.20972536034913178
2758,0.1897099497431668
2759,0.17775967179761012
2760,0.19596606491817326
2761,0.17986165838373747
2762,0.1904490426444792
2763,0.17955153990821765
2764,0.18391871933196402
2765,0.18854124038870665
2766,0.17590135695508125
2767,0.17612153809890713
2768,0.19131695734401202
2769,0.19809478707171088
2770,0.19692794459491286
2771,0.17598733691177093
2772,0.1811792118478719
2773,0.1917132475603283
2774,0.1937600547925744
2775,0.18725276910117827
2776,0.18347449315093436
2777,0.18488508064765483
2778,0.18967525178650793
2779,0.18283854187774964
2780,0.1732578729019677
2781,0.18664289497420342
2782,0.18533862149649924
2783,0.1871724563618553
2784,0.170681533587836
2785,0.193562812953088
2786,0.19158165816629275
2787,0.17167037925111558
2788,0.2252365015568799
2789,0.20815067095702222
2790,0.18013003717882262
2791,0.1707919807160177
2792,0.19225769145884167
2793,0.20079113069162247
2794,0.18458197714163618
2795,0.19783550410464146
2796,0.19088565807213237
2797,0.18822587698705912
2798,0.17762825838757687
2799,0.18452350424464653
2800,0.17718769308934004
2801,0.19141873550580069
2802,0.18356553868588174
2803,0.1785474540750595
2804,0.182247750574288
2805,0.18108908650189998
2806,0.17485862547845513
2807,0.18749887419527517
2808,0.18493816066396762
2809,0.18662424620780704
2810,0.20181180671506532
2811,0.192378649688138
2812,0.18083634423186543
2813,0.1901353560892098
2814,0.1796427548918398
2815,0.17082909389417283
2816,0.17903181939540233
2817,0.1859586561180967
2818,0.17837890256018865
2819,0.17893134772722125
2820,0.1822562024016161
2821,0.18476198313376502
2822,0.18970475899080538
2823,0.19198334104383202
2824,0.19727139581617018
2825,0.17246975964886319
2826,0.18191572234628847
2827,0.18256179270885164
2828,0.1882243116706377
2829,0.18714124419790532
2830,0.18019362587976348
2831,0.19459126946822328
2832,0.21445390835464367
2833,0.21412004599708565
2834,0.17942239201664162
2835,0.17305867413642692
2836,0.1832227436560047
2837,0.18444489968427713
2838,0.1870630326701048
2839,0.19212135437235076
2840,0.19233658903939024
2841,0.17759739845514688
2842,0.18667846161683319
2843,0.22362071017002708
2844,0.19215739031192053
2845,0.19187813401482587
2846,0.1735887903041573
2847,0.17933886344244163
2848,0.1803586072323229
2849,0.18582657644581962
2850,0.18860829402404578
2851,0.19686837742064323
2852,0.1851164325897808
2853,0.1882900757163657
2854,0.1784105333011622
2855,0.1883500654012771
2856,0.19193128494391473
2857,0.1890143458937432
2858,0.17390344458006546
2859,0.18907010149426068
2860,0.20274430004434935
2861,0.17883409376340975
2862,0.18035371057843244
2863,0.1803279768848415
2864,0.1910564497071488
2865,0.19147749213319434
2866,0.18491447976552353
2867,0.1925437617996263
2868,0.19374327212886794
2869,0.18982245123165953
2870,0.18635900102024716
2871,0.18618981919463465
2872,0.19121567973581222
2873,0.20070229157258143
2874,0.17943754371460224
2875,0.192266772824188
2876,0.18242519581496752
2877,0.17574759714966257
2878,0.1861140282404359
2879,0.18580280833153262
2880,0.1959894261266219
2881,0.1836204212178311
2882,0.17855509668888797
2883,0.18502032048149308
2884,0.19232094449581844
2885,0.1757503701935239
2886,0.19307988463201795
2887,0.1855709917059811
2888,0.19661884653286482
2889,0.18419063829798626
2890,0.18742774191226413
2891,0.18417862991985973
2892,0.1920242304764109
2893,0.18785774014594567
2894,0.1919846905327243
2895,0.20754863277673036
2896,0.1982072866785589
2897,0.18513188553598997
2898,0.1784745457690045
2899,0.17991432324519213
2900,0.17607529858369436
2901,0.19373954988529526
2902,0.18789785120129354
2903,0.20039308377670204
2904,0.20344412582818874
2905,0.17778386366134463
2906,0.2059205523957616
2907,0.1815106847018334
2908,0.1744472573340854
2909,0.18373240176800443
2910,0.18989314282265463
2911,0.20658829654698735
2912,0.17780339276155444
2913,0.20979019355263592
2914,0.19897519078705928
2915,0.1931205935840148
2916,0.18447854047095222
2917,0.17478259413846559
2918,0.20675980970070662
2919,0.1935459550008051
2920,0.2049981812022147
2921,0.19246905866237318
2922,0.18059281661343857
2923,0.17616756178628903
2924,0.19720938464312884
2925,0.18066673568245434
2926,0.17783038145535102
2927,0.18871366799601333
2928,0.1935908105807315
2929,0.18387489721217584
2930,0.1731304037479136
2931,0.19102549466746846
2932,0.18633465446392738
2933,0.19580282226750037
2934,0.19591488766687737
2935,0.18740492902403297
2936,0.18130928904438753
2937,0.1825299944265707
2938,0.17897486917477098
2939,0.17709016710821351
2940,0.19250914226408364
2941,0.1968356399398754
2942,0.19203285116047697
2943,0.1995792389985642
2944,0.19688286508781258
2945,0.1931207707968746
2946,0.18802971637675991
2947,0.18820252647761965
2948,0.1860358470810267
2949,0.18316712962776016
2950,0.18289517962561988
2951,0.18659590577610868
2952,0.2165184819286868
2953,0.1834512154918371
2954,0.19282912228632323
2955,0.19582239340875426
2956,0.2131837960779291
2957,0.1844661294164058
2958,0.19287785865953597
2959,0.18887043659350267
2960,0.19098978768352382
2961,0.17797586368396878
2962,0.19523283319277016
2963,0.17258951155968294
2964,0.18202699364676367
2965,0.19193088600508182
2966,0.18500016658709478
2967,0.1911155623339259
2968,0.19098797854240035
2969,0.17816505215284645
2970,0.17982351203930091
2971,0.17671864707173326
2972,0.17670151452251584
2973,0.1875141862169186
2974,0.18459174823353405
2975,0.18178414697680487
2976,0.19968607280405262
2977,0.1951104193944356
2978,0.18610964507422376
2979,0.19340913539562166
2980,0.18225025363392294
2981,0.18871854960302553
2982,0.18095951464135474
2983,0.18087638781019097
2984,0.19475272972861057
2985,0.18492225347263905
2986,0.186049546775751
2987,0.18686633711841058
2988,0.18265789340297112
2989,0.18508071313483002
2990,0.17669961650661622
2991,0.20019820534924407
2992,0.192010937937043
2993,0.18445021046163304
2994,0.17864202104468316
2995,0.18607638726519185
2996,0.18480166482777727
2997,0.1910279344422149
2998,0.17846006332630265
2999,0.18246975953109457
3000,0.19227779929543312
3001,0.19411764613752436
3002,0.18563890145618026
3003,0.17612322158967766
3004,0.1971772014082194
3005,0.1797081449604593
3006,0.19817401905795512
3007,0.17697011993861653
3008,0.1782627958534324
3009,0.18224691540369756
3010,0.1852299558408679
3011,0.17977093390271634
3012,0.1780013615726848
3013,0.18317705872223566
3014,0.17794181961649289
3015,0.1868936338181699
3016,0.17336985033630134
3017,0.19604957430738293
3018,0.19381196041364204
3019,0.17707786552250623
3020,0.1909234754465765
3021,0.19057555375891652
3022,0.18499084072743158
3023,0.20018874862629618
3024,0.18599574515407183
3025,0.18331585518069105
3026,0.18193709182574203
3027,0.17950132347849518
3028,0.19947915057254176
3029,0.18332503969783176
3030,0.18078205891490254
3031,0.1947400985440194
3032,0.18354633375724927
3033,0.17822027518720684
3034,0.1811272936921676
3035,0.1783282613758988
3036,0.18243219622196688
3037,0.19849685806187645
3038,0.17626460765893032
3039,0.17791903374377313
3040,0.19116843386534133
3041,0.1772324007567024
3042,0.19024890648842524
3043,0.19348852669326785
3044,0.17802203529189545
3045,0.17616620289725338
3046,0.1952999890575673
3047,0.2059468860796164
3048,0.18724257405488073
3049,0.19022333254552867
3050,0.1925286692700761
3051,0.19316334418318518
3052,0.19357661183757263
3053,0.17477987506853068
3054,0.1759336519268114
3055,0.18374205949063305
3056,0.2024376726439495
3057,0.1936902023084245
3058,0.18933724940771585
3059,0.18626663938838062
3060,0.19826444879079322
3061,0.20933231144133016
3062,0.17014357826796414
3063,0.17900775578819556
3064,0.17991977103940218
3065,0.1794100721900828
3066,0.1997068015867294
3067,0.17759079428077523
3068,0.18684305250465066
3069,0.1870731876469659
3070,0.17262295283434081
3071,0.17617815921693938
3072,0.18528129488216016
3073,0.21650026342752626
3074,0.19934281707450227
3075,0.19352498188294676
3076,0.1965259864429633
3077,0.18279513255803756
3078,0.1865902072174898
3079,0.18682634670904297
3080,0.1856418990764743
3081,0.18465381584181967
3082,0.17368616868365502
3083,0.18536726122490577
3084,0.18434463458955713
3085,0.17619343153340278
3086,0.182734914391008
3087,0.18211781854202988
3088,0.18476769884033778
3089,0.1864781789083683
3090,0.18299213444457493
3091,0.16543053586207598
3092,0.1933403241189916
3093,0.21086049755137926
3094,0.17399788869129537
3095,0.1909518370800791
3096,0.1821201436184062
3097,0.21491481795920195
3098,0.17900277546141297
3099,0.18157155022251625
3100,0.18373200317955649
3101,0.19989477311001042
3102,0.19506394232788296
3103,0.18464114354761627
3104,0.18676829874669462
3105,0.1856822459888303
3106,0.19597902383868035
3107,0.19761787711189296
3108,0.17335067882983807
3109,0.18357784273731045
3110,0.17555497271723375
3111,0.19624074978895326
3112,0.18102812858749281
3113,0.20414281234327442
3114,0.17396610176756208
3115,0.17496272795394058
3116,0.179092612634254
3117,0.18699571085751485
3118,0.20866833913852456
3119,0.18979606496521706
3120,0.18314405496570357
3121,0.20313672691730958
3122,0.17904395578165855
3123,0.193091042202581
3124,0.17469543776345023
3125,0.18271561523014182
3126,0.19060619615206711
3127,0.18109468716534258
3128,0.20634995745562124
3129,0.19694052526424413
3130,0.18029883385361062
3131,0.19141397582456307
3132,0.18658704217280567
3133,0.19433585674442388
3134,0.20003115092566132
3135,0.1954648929879058
3136,0.17656181682308233
3137,0.1932066802604602
3138,0.18494185537377733
3139,0.19086696979071432
3140,0.18013144754260016
3141,0.1787713610606544
3142,0.18891263346912995
3143,0.19562087676033554
3144,0.1914889490560454
3145,0.1753149247416644
3146,0.1805538666686181
3147,0.19706800646922537
3148,0.1856684568808917
3149,0.19120665530681435
3150,0.1854249563810118
3151,0.1852699047975009
3152,0.1826727971580893
3153,0.16993005630924263
3154,0.18484361205211422
3155,0.19687765120114717
3156,0.19804984686773394
3157,0.18213574454183742
3158,0.1959740636885481
3159,0.17408740248590557
3160,0.18603382452696524
3161,0.18538518819985175
3162,0.18100665541707145
3163,0.19094164592078186
3164,0.19233545564199472
3165,0.17256904322281277
3166,0.17761494469562678
3167,0.22498483669397362
3168,0.17888364266460213
3169,0.18364441168781914
3170,0.18424656087664582
3171,0.18751839839185072
3172,0.20584332473689193
3173,0.1906959618800006
3174,0.19413168117435103
3175,0.19265116446718702
3176,0.19611530380456021
3177,0.18173958874401705
3178,0.1881539746578242
3179,0.19045919042927079
3180,0.19364279370231605
3181,0.1828496916549966
3182,0.1623178900802856
3183,0.17943775286406524
3184,0.18211249564625304
3185,0.20004660422335024
3186,0.18660574669586652
3187,0.17107302722976497
3188,0.180117979460927
3189,0.1962284655927854
3190,0.1978790613283658
3191,0.1848030337206028
3192,0.20063648857221705
3193,0.18264036594158203
3194,0.1844435887811098
3195,0.2131376170088673
3196,0.18596586005806054
3197,0.18400459292165744
3198,0.17715796660574465
3199,0.1781255758470794
3200,0.17220643212360992
3201,0.19794915891603107
3202,0.18576308959718293
3203,0.18742388100784818
3204,0.17138218374105738
3205,0.18823090276147664
3206,0.19509770268796137
3207,0.19047098856865893
3208,0.18083700977460845
3209,0.1865126825666564
3210,0.20464468879049003
3211,0.20808727285505849
3212,0.19703465893209307
3213,0.2028068396706665
3214,0.1822664834755664
3215,0.1961157833878747
3216,0.1789140595813681
3217,0.19961281030542322
3218,0.17789446363681946
3219,0.19539314348974246
3220,0.18218285383909535
3221,0.1921708775772077
3222,0.1975077359364249
3223,0.19918743435365305
3224,0.19619105956724167
3225,0.1841350707592235
3226,0.18386884137521906
3227,0.19140285226666415
3228,0.17531923844948114
3229,0.18375953281754265
3230,0.18374668837411037
3231,0.19365668992637008
3232,0.19143929808454802
3233,0.19221811383599188
3234,0.19707853409107326
3235,0.16936813169321813
3236,0.1784792476477626
3237,0.1749419238783721
3238,0.17703196011188596
3239,0.1744800026134973
3240,0.18847169691003374
3241,0.17563528961641545
3242,0.18374411758953935
3243,0.1809517536118316
3244,0.20592457609912446
3245,0.1859083220359824
3246,0.19677954164418715
3247,0.17811271231420603
3248,0.18264118804328205
3249,0.1898543771257192
3250,0.18634516966541978
3251,0.20677492796153701
3252,0.19077180711728461
3253,0.17793523487827748
3254,0.18857829310454247
3255,0.18105650866154543
3256,0.185495877424223
3257,0.18455188294124708
3258,0.17658939504401336
3259,0.18251615853076153
3260,0.18111828377607103
3261,0.20660391485758273
3262,0.17500249124459463
3263,0.16966785550047
3264,0.1690628574691236
3265,0.19695010319763168
3266,0.1962743207174751
3267,0.1846034540182538
3268,0.20413401517481936
3269,0.19736095231747947
3270,0.18967953331856494
3271,0.20013046510839924
3272,0.1953442933016385
3273,0.19978949297166748
3274,0.17484349809448047
3275,0.1748467806145584
3276,0.18309971954436696
3277,0.18417734142463163
3278,0.19586663600161947
3279,0.18884689761404644
3280,0.18567632689823527
3281,0.19718144421519074
3282,0.18716836853583785
3283,0.17748627902278002
3284,0.17455861549133944
3285,0.18365087560973886
3286,0.1769584809957136
3287,0.1975277069301636
3288,0.1830543786399751
3289,0.18892608697083701
3290,0.20237434323174672
3291,0.188778821510392
3292,0.20407794850004743
3293,0.17885145494390442
3294,0.18984289182339376
3295,0.21120804505751933
3296,0.17543889270576685
3297,0.1813623910251077
3298,0.1821642726854509
3299,0.18009005986805052
3300,0.1898767634769343
3301,0.1800554542379825
3302,0.1871229455101084
3303,0.1797038432649713
3304,0.18788164083055003
3305,0.18507241556083767
3306,0.17539402647354235
3307,0.18591177919282978
3308,0.17900923057227852
3309,0.18198194361925435
3310,0.183720966604635
3311,0.1732795073420347
3312,0.1840685787854991
3313,0.17631650074661775
3314,0.18527662332422407
3315,0.17767783481726088
3316,0.19656025533029672
3317,0.1952689423649601
3318,0.18916035823535293
3319,0.1840480236592956
3320,0.19363876402101496
3321,0.18895939764210223
3322,0.19700266061795982
3323,0.183552697495044
3324,0.19601129371743553
3325,0.18994144628545345
3326,0.17889697389492604
3327,0.19130847332818465
3328,0.19940302661626025
3329,0.20599689858580303
3330,0.18143954365302034
3331,0.1827835709262978
3332,0.1993171895051529
3333,0.1776939055484896
3334,0.1846748090905551
3335,0.18402794113206628
3336,0.19102992389860995
3337,0.17190794749928026
3338,0.19681069255020137
3339,0.18632616058460558
3340,0.2045326408216714
3341,0.1893144204977702
3342,0.18695542558530676
3343,0.18559134618312464
3344,0.20511562797016478
3345,0.1921418616564355
3346,0.20090391876704955
3347,0.19767780441512836
3348,0.19625574435624016
3349,0.1869490089629835
3350,0.17868070828147453
3351,0.19142135476250607
3352,0.20709370441353242
3353,0.20043273623271501
3354,0.18624512593720954
3355,0.20264571965298186
3356,0.17369969427428852
3357,0.16717402762225336
3358,0.18955838003305336
3359,0.1849557559259913
3360,0.17865074738792286
3361,0.19008046459270675
3362,0.1825711044913536
3363,0.18511659306369885
3364,0.18571183763275093
3365,0.1876173171738999
3366,0.19323883052047544
3367,0.16919442974457782
3368,0.19343510178718765
3369,0.18122262171802983
3370,0.19454554746735664
3371,0.18553344948796466
3372,0.19907479118972554
3373,0.1891578286866129
3374,0.1654574303166436
3375,0.18173533972932296
3376,0.18059037792556407
3377,0.19060239637603832
3378,0.1955087615546148
3379,0.19632840497115964
3380,0.20634844084971127
3381,0.1891636769851247
3382,0.19024250078806829
3383,0.1949830565634638
3384,0.19873935780437182
3385,0.18447015637557218
3386,0.21371469270332347
3387,0.19756238330639017
3388,0.18769757627641961
3389,0.17851957545376962
3390,0.1771937968587957
3391,0.17673173418534655
3392,0.18700845063011656
3393,0.1891871330283663
3394,0.1801549597290286
3395,0.17686166824024732
3396,0.21713367223877597
3397,0.18883893149476383
3398,0.20382137039152237
3399,0.18026326124466993
3400,0.19102112218590817
3401,0.18618305824600465
3402,0.17785375729867137
3403,0.17300880211035027
3404,0.1974051602414128
3405,0.18865003867894933
3406,0.17174360244556514
3407,0.19245012311187978
3408,0.1624659839776698
3409,0.18614698776396038
3410,0.19130390564681987
3411,0.18820845785836907
3412,0.1847621120358475
3413,0.18055341453842258
3414,0.18152811482800113
3415,0.19772612956270702
3416,0.18285158712634972
3417,0.1823831032269612
3418,0.1854064733511538
3419,0.1769918898366666
3420,0.20842304669868625
3421,0.18525662574283497
3422,0.19402798657466572
3423,0.18183430573070375
3424,0.18574176395049125
3425,0.18325112438558236
3426,0.1814144273400089
3427,0.1936496420303861
3428,0.1876344141148239
3429,0.18020415060059863
3430,0.18771192350106525
3431,0.1832447181715243
3432,0.18452415956579002
3433,0.195352665499558
3434,0.17981974421669125
3435,0.1937941962601019
3436,0.17971029139268
3437,0.18963980279575937
3438,0.18000475069363345
3439,0.19050161760265627
3440,0.19375187191174068
3441,0.1891050720977379
3442,0.19415246631970748
3443,0.2170059082318726
3444,0.18207552655520717
3445,0.17706129790820804
3446,0.20957160475928852
3447,0.1981922149702364
3448,0.19407916697657274
3449,0.19749124194796844
3450,0.18828854695189287
3451,0.18711782142088834
3452,0.1771407273380111
3453,0.18995829406248327
3454,0.1762163751515641
3455,0.17534908629740828
3456,0.19018377563761082
3457,0.18090246979169503
3458,0.1913032216718593
3459,0.19109074367351814
3460,0.2014728033969264
3461,0.18888831333572018
3462,0.19521467935180528
3463,0.1906821785946888
3464,0.18517680059430067
3465,0.18911179472203318
3466,0.17912726665397877
3467,0.18726329922575485
3468,0.17972580185737166
3469,0.20402142672848908
3470,0.18053071451548183
3471,0.1969525830259984
3472,0.17445140480818408
3473,0.18291552206409306
3474,0.1940187823612741
3475,0.1988150425622686
3476,0.2075182507590344
3477,0.16456738019805925
3478,0.18546750698360503
3479,0.19788072832457765
3480,0.1913542349964811
3481,0.19868129647253888
3482,0.19309787253324445
3483,0.18082765249810245
3484,0.18345444775078185
3485,0.19805788658335408
3486,0.19587425624231466
3487,0.17761695464495206
3488,0.19327693912632818
3489,0.18170831041243946
3490,0.1666085176755376
3491,0.20400266949188225
3492,0.17340933883244752
3493,0.19463125668295947
3494,0.18391944864526738
3495,0.19138241549890708
3496,0.18582423830014366
3497,0.1823449348251724
3498,0.18827329493514713
3499,0.18829026178149252
3500,0.17066069235138762
3501,0.17576868753876954
3502,0.2050575699860136
3503,0.1885032242720281
3504,0.1781898607355025
3505,0.1868133889710151
3506,0.20401375575062933
3507,0.19349756340840873
3508,0.18580492480742064
3509,0.19542830799634997
3510,0.18022494304692155
3511,0.1836729674712826
3512,0.17943512831365446
3513,0.17574219190986026
3514,0.19373866291437553
3515,0.18011143206376728
3516,0.18500818744229397
3517,0.18719617404395508
3518,0.19597526175133606
3519,0.17798072374643428
3520,0.1894592615691453
3521,0.19536068871059867
3522,0.20640449867370414
3523,0.18601065452775176
3524,0.18982865845807323
3525,0.17931825292225068
3526,0.1720217875777826
3527,0.1862062820332206
3528,0.19364282350404718
3529,0.19008208657373565
3530,0.1966138253248498
3531,0.21405765530999657
3532,0.2036117913144897
3533,0.1767412924157577
3534,0.2070105227666932
3535,0.18083149643649382
3536,0.18154483635197816
3537,0.20501698757378267
3538,0.18217688931078013
3539,0.18499923158825676
3540,0.18905772820417438
3541,0.1771115895864883
3542,0.1796676365060451
3543,0.20351461469375365
3544,0.19501304124705782
3545,0.18096998960213384
3546,0.18125315131197675
3547,0.18089384831447108
3548,0.18778137533305075
3549,0.17891366106275583
3550,0.1750322915966745
3551,0.19596336030199174
3552,0.18965943543930372
3553,0.17481266490950428
3554,0.19389208896810725
3555,0.18742860633225036
3556,0.18572236325797836
3557,0.20203314693263943
3558,0.17717571450736036
3559,0.19654542314774134
3560,0.1846898090606479
3561,0.20577077466761362
3562,0.19255494589459593
3563,0.18256457350284108
3564,0.1886361183317635
3565,0.17587073146469664
3566,0.18853192187940332
3567,0.1897855730181034
3568,0.18398518988566545
3569,0.1836558455016286
3570,0.18638787869276247
3571,0.17990833249367663
3572,0.20754879718185018
3573,0.17892926053047695
3574,0.18526711782099667
3575,0.18532727891863335
3576,0.17674435831204752
3577,0.18074557787127235
3578,0.18175875003660233
3579,0.1861072727957758
3580,0.21056670814529108
3581,0.17401181272500615
3582,0.17402012799365854
3583,0.18151608112115036
3584,0.18625381889193246
3585,0.19604830030383033
3586,0.18219132063168372
